PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-4.855353e-07 4.331392e-07 0.000000e+00 2.277717e-06 -2.277717e-06 0.000000e+00
-4.570476e-07 4.302319e-07 0.000000e+00 2.277717e-06 -2.277717e-06 0.000000e+00
-4.280820e-07 4.272758e-07 0.000000e+00 2.277716e-06 -2.277716e-06 0.000000e+00
-3.986630e-07 4.242735e-07 0.000000e+00 2.277716e-06 -2.277716e-06 0.000000e+00
-3.688151e-07 4.212274e-07 0.000000e+00 2.277715e-06 -2.277715e-06 0.000000e+00
-3.385621e-07 4.181399e-07 0.000000e+00 2.277714e-06 -2.277714e-06 0.000000e+00
-3.079275e-07 4.150135e-07 0.000000e+00 2.277714e-06 -2.277714e-06 0.000000e+00
-2.769338e-07 4.118505e-07 0.000000e+00 2.277713e-06 -2.277713e-06 0.000000e+00
-2.456030e-07 4.086530e-07 0.000000e+00 2.277713e-06 -2.277713e-06 0.000000e+00
-1.124109e-06 6.560477e-07 0.000000e+00 3.026127e-06 -3.026127e-06 0.000000e+00
-1.101642e-06 6.536327e-07 0.000000e+00 3.026127e-06 -3.026127e-06 0.000000e+00
-1.078310e-06 6.511247e-07 0.000000e+00 3.026126e-06 -3.026126e-06 0.000000e+00
-1.054116e-06 6.485241e-07 0.000000e+00 3.026126e-06 -3.026126e-06 0.000000e+00
-1.029068e-06 6.458318e-07 0.000000e+00 3.026126e-06 -3.026126e-06 0.000000e+00
-1.003175e-06 6.430486e-07 0.000000e+00 3.026125e-06 -3.026125e-06 0.000000e+00
-9.764488e-07 6.401758e-07 0.000000e+00 3.026124e-06 -3.026124e-06 0.000000e+00
-9.552068e-07 6.378926e-07 0.000000e+00 3.026124e-06 -3.026124e-06 0.000000e+00
-9.489043e-07 6.372151e-07 0.000000e+00 3.026123e-06 -3.026123e-06 0.000000e+00
-9.183068e-07 6.339263e-07 0.000000e+00 3.026123e-06 -3.026123e-06 0.000000e+00
-8.868000e-07 6.305396e-07 0.000000e+00 3.026122e-06 -3.026122e-06 0.000000e+00
-8.544088e-07 6.270580e-07 0.000000e+00 3.026121e-06 -3.026121e-06 0.000000e+00
-8.211626e-07 6.234844e-07 0.000000e+00 3.026121e-06 -3.026121e-06 0.000000e+00
-7.870883e-07 6.198218e-07 0.000000e+00 3.026120e-06 -3.026120e-06 0.000000e+00
-7.522180e-07 6.160737e-07 0.000000e+00 3.026119e-06 -3.026119e-06 0.000000e+00
-7.165826e-07 6.122433e-07 0.000000e+00 3.026118e-06 -3.026118e-06 0.000000e+00
-6.802150e-07 6.083343e-07 0.000000e+00 3.026117e-06 -3.026117e-06 0.000000e+00
-6.431478e-07 6.043500e-07 0.000000e+00 3.026117e-06 -3.026117e-06 0.000000e+00
-6.054141e-07 6.002941e-07 0.000000e+00 3.026115e-06 -3.026115e-06 0.000000e+00
-5.670472e-07 5.961701e-07 0.000000e+00 3.026115e-06 -3.026115e-06 0.000000e+00
-5.280798e-07 5.919816e-07 0.000000e+00 3.026115e-06 -3.026115e-06 0.000000e+00
-4.885443e-07 5.877320e-07 0.000000e+00 3.026114e-06 -3.026114e-06 0.000000e+00
-4.484720e-07 5.834247e-07 0.000000e+00 3.026113e-06 -3.026113e-06 0.000000e+00
-4.078945e-07 5.790631e-07 0.000000e+00 3.026112e-06 -3.026112e-06 0.000000e+00
-3.668412e-07 5.746504e-07 0.000000e+00 3.026112e-06 -3.026112e-06 0.000000e+00
-3.253414e-07 5.701896e-07 0.000000e+00 3.026111e-06 -3.026111e-06 0.000000e+00
-1.489023e-06 9.154035e-07 0.000000e+00 4.020794e-06 -4.020794e-06 0.000000e+00
-1.459264e-06 9.120343e-07 0.000000e+00 4.020794e-06 -4.020794e-06 0.000000e+00
-1.428358e-06 9.085354e-07 0.000000e+00 4.020792e-06 -4.020792e-06 0.000000e+00
-1.396311e-06 9.049072e-07 0.000000e+00 4.020790e-06 -4.020790e-06 0.000000e+00
-1.363131e-06 9.011509e-07 0.000000e+00 4.020790e-06 -4.020790e-06 0.000000e+00
-1.328833e-06 8.972680e-07 0.000000e+00 4.020789e-06 -4.020789e-06 0.000000e+00
-1.293432e-06 8.932601e-07 0.000000e+00 4.020788e-06 -4.020788e-06 0.000000e+00
-1.265295e-06 8.900745e-07 0.000000e+00 4.020786e-06 -4.020786e-06 0.000000e+00
-1.256947e-06 8.891291e-07 0.000000e+00 4.020786e-06 -4.020786e-06 0.000000e+00
-1.216418e-06 8.845409e-07 0.000000e+00 4.020785e-06 -4.020785e-06 0.000000e+00
-1.174684e-06 8.798160e-07 0.000000e+00 4.020784e-06 -4.020784e-06 0.000000e+00
-1.131779e-06 8.749585e-07 0.000000e+00 4.020782e-06 -4.020782e-06 0.000000e+00
-1.087741e-06 8.699729e-07 0.000000e+00 4.020781e-06 -4.020781e-06 0.000000e+00
-1.042606e-06 8.648628e-07 0.000000e+00 4.020781e-06 -4.020781e-06 0.000000e+00
-9.964170e-07 8.596339e-07 0.000000e+00 4.020780e-06 -4.020780e-06 0.000000e+00
-9.492146e-07 8.542898e-07 0.000000e+00 4.020779e-06 -4.020779e-06 0.000000e+00
-9.010421e-07 8.488360e-07 0.000000e+00 4.020777e-06 -4.020777e-06 0.000000e+00
-8.519432e-07 8.432773e-07 0.000000e+00 4.020776e-06 -4.020776e-06 0.000000e+00
-8.019613e-07 8.376185e-07 0.000000e+00 4.020775e-06 -4.020775e-06 0.000000e+00
-7.511407e-07 8.318650e-07 0.000000e+00 4.020773e-06 -4.020773e-06 0.000000e+00
-6.995244e-07 8.260213e-07 0.000000e+00 4.020771e-06 -4.020771e-06 0.000000e+00
-6.471560e-07 8.200926e-07 0.000000e+00 4.020770e-06 -4.020770e-06 0.000000e+00
-5.940766e-07 8.140832e-07 0.000000e+00 4.020769e-06 -4.020769e-06 0.000000e+00
-5.403276e-07 8.079980e-07 0.000000e+00 4.020768e-06 -4.020768e-06 0.000000e+00
-4.859487e-07 8.018417e-07 0.000000e+00 4.020765e-06 -4.020765e-06 0.000000e+00
-4.309782e-07 7.956182e-07 0.000000e+00 4.020763e-06 -4.020763e-06 0.000000e+00
-1.972434e-06 1.277345e-06 0.000000e+00 5.342840e-06 -5.342840e-06 0.000000e+00
-1.933014e-06 1.272644e-06 0.000000e+00 5.342838e-06 -5.342838e-06 0.000000e+00
-1.892075e-06 1.267763e-06 0.000000e+00 5.342836e-06 -5.342836e-06 0.000000e+00
-1.849625e-06 1.262700e-06 0.000000e+00 5.342835e-06 -5.342835e-06 0.000000e+00
-1.805674e-06 1.257459e-06 0.000000e+00 5.342833e-06 -5.342833e-06 0.000000e+00
-1.760243e-06 1.252042e-06 0.000000e+00 5.342831e-06 -5.342831e-06 0.000000e+00
-1.713350e-06 1.246450e-06 0.000000e+00 5.342829e-06 -5.342829e-06 0.000000e+00
-1.676079e-06 1.242006e-06 0.000000e+00 5.342829e-06 -5.342829e-06 0.000000e+00
-1.665021e-06 1.240687e-06 0.000000e+00 5.342828e-06 -5.342828e-06 0.000000e+00
-1.611335e-06 1.234285e-06 0.000000e+00 5.342825e-06 -5.342825e-06 0.000000e+00
-1.556053e-06 1.227692e-06 0.000000e+00 5.342823e-06 -5.342823e-06 0.000000e+00
-1.499220e-06 1.220915e-06 0.000000e+00 5.342822e-06 -5.342822e-06 0.000000e+00
-1.440886e-06 1.213959e-06 0.000000e+00 5.342819e-06 -5.342819e-06 0.000000e+00
-1.381100e-06 1.206830e-06 0.000000e+00 5.342818e-06 -5.342818e-06 0.000000e+00
-1.319917e-06 1.199534e-06 0.000000e+00 5.342816e-06 -5.342816e-06 0.000000e+00
-1.257392e-06 1.192078e-06 0.000000e+00 5.342814e-06 -5.342814e-06 0.000000e+00
-1.193582e-06 1.184469e-06 0.000000e+00 5.342812e-06 -5.342812e-06 0.000000e+00
-1.128544e-06 1.176713e-06 0.000000e+00 5.342810e-06 -5.342810e-06 0.000000e+00
-1.062337e-06 1.168818e-06 0.000000e+00 5.342807e-06 -5.342807e-06 0.000000e+00
-9.950192e-07 1.160790e-06 0.000000e+00 5.342806e-06 -5.342806e-06 0.000000e+00
-9.266474e-07 1.152637e-06 0.000000e+00 5.342804e-06 -5.342804e-06 0.000000e+00
-8.572793e-07 1.144365e-06 0.000000e+00 5.342800e-06 -5.342800e-06 0.000000e+00
-7.869694e-07 1.135981e-06 0.000000e+00 5.342797e-06 -5.342797e-06 0.000000e+00
-7.157726e-07 1.127491e-06 0.000000e+00 5.342794e-06 -5.342794e-06 0.000000e+00
-6.437413e-07 1.118901e-06 0.000000e+00 5.342792e-06 -5.342792e-06 0.000000e+00
-5.709263e-07 1.110218e-06 0.000000e+00 5.342790e-06 -5.342790e-06 0.000000e+00
-2.612845e-06 1.782478e-06 0.000000e+00 7.100179e-06 -7.100179e-06 0.000000e+00
-2.560628e-06 1.775919e-06 0.000000e+00 7.100177e-06 -7.100177e-06 0.000000e+00
-2.506398e-06 1.769108e-06 0.000000e+00 7.100174e-06 -7.100174e-06 0.000000e+00
-2.450166e-06 1.762044e-06 0.000000e+00 7.100173e-06 -7.100173e-06 0.000000e+00
-2.391947e-06 1.754731e-06 0.000000e+00 7.100169e-06 -7.100169e-06 0.000000e+00
-2.331766e-06 1.747173e-06 0.000000e+00 7.100168e-06 -7.100168e-06 0.000000e+00
-2.269649e-06 1.739370e-06 0.000000e+00 7.100165e-06 -7.100165e-06 0.000000e+00
-2.220279e-06 1.733169e-06 0.000000e+00 7.100164e-06 -7.100164e-06 0.000000e+00
-2.205630e-06 1.731328e-06 0.000000e+00 7.100162e-06 -7.100162e-06 0.000000e+00
-2.134514e-06 1.722396e-06 0.000000e+00 7.100157e-06 -7.100157e-06 0.000000e+00
-2.061285e-06 1.713198e-06 0.000000e+00 7.100153e-06 -7.100153e-06 0.000000e+00
-1.986002e-06 1.703742e-06 0.000000e+00 7.100150e-06 -7.100150e-06 0.000000e+00
-1.908730e-06 1.694036e-06 0.000000e+00 7.100148e-06 -7.100148e-06 0.000000e+00
-1.829534e-06 1.684088e-06 0.000000e+00 7.100143e-06 -7.100143e-06 0.000000e+00
-1.748488e-06 1.673908e-06 0.000000e+00 7.100140e-06 -7.100140e-06 0.000000e+00
-1.665664e-06 1.663505e-06 0.000000e+00 7.100137e-06 -7.100137e-06 0.000000e+00
-1.581138e-06 1.652887e-06 0.000000e+00 7.100135e-06 -7.100135e-06 0.000000e+00
-1.494985e-06 1.642066e-06 0.000000e+00 7.100130e-06 -7.100130e-06 0.000000e+00
-1.407284e-06 1.631050e-06 0.000000e+00 7.100124e-06 -7.100124e-06 0.000000e+00
-1.318112e-06 1.619850e-06 0.000000e+00 7.100119e-06 -7.100119e-06 0.000000e+00
-1.227543e-06 1.608474e-06 0.000000e+00 7.100117e-06 -7.100117e-06 0.000000e+00
-1.135655e-06 1.596932e-06 0.000000e+00 7.100113e-06 -7.100113e-06 0.000000e+00
-1.042519e-06 1.585233e-06 0.000000e+00 7.100108e-06 -7.100108e-06 0.000000e+00
-9.482082e-07 1.573387e-06 0.000000e+00 7.100105e-06 -7.100105e-06 0.000000e+00
-8.527920e-07 1.561402e-06 0.000000e+00 7.100099e-06 -7.100099e-06 0.000000e+00
-7.563381e-07 1.549287e-06 0.000000e+00 7.100095e-06 -7.100095e-06 0.000000e+00
-3.461250e-06 2.487466e-06 0.000000e+00 9.436248e-06 -9.436248e-06 0.000000e+00
-3.392078e-06 2.478314e-06 0.000000e+00 9.436244e-06 -9.436244e-06 0.000000e+00
-3.320242e-06 2.468809e-06 0.000000e+00 9.436239e-06 -9.436239e-06 0.000000e+00
-3.245752e-06 2.458953e-06 0.000000e+00 9.436237e-06 -9.436237e-06 0.000000e+00
-3.168631e-06 2.448750e-06 0.000000e+00 9.436233e-06 -9.436233e-06 0.000000e+00
-3.088911e-06 2.438202e-06 0.000000e+00 9.436227e-06 -9.436227e-06 0.000000e+00
-3.006626e-06 2.427315e-06 0.000000e+00 9.436222e-06 -9.436222e-06 0.000000e+00
-2.941226e-06 2.418662e-06 0.000000e+00 9.436219e-06 -9.436219e-06 0.000000e+00
-2.921821e-06 2.416094e-06 0.000000e+00 9.436218e-06 -9.436218e-06 0.000000e+00
-2.827616e-06 2.403630e-06 0.000000e+00 9.436212e-06 -9.436212e-06 0.000000e+00
-2.730612e-06 2.390795e-06 0.000000e+00 9.436205e-06 -9.436205e-06 0.000000e+00
-2.630885e-06 2.377600e-06 0.000000e+00 9.436201e-06 -9.436201e-06 0.000000e+00
-2.528525e-06 2.364057e-06 0.000000e+00 9.436196e-06 -9.436196e-06 0.000000e+00
-2.423616e-06 2.350177e-06 0.000000e+00 9.436189e-06 -9.436189e-06 0.000000e+00
-2.316256e-06 2.335972e-06 0.000000e+00 9.436183e-06 -9.436183e-06 0.000000e+00
-2.206542e-06 2.321456e-06 0.000000e+00 9.436177e-06 -9.436177e-06 0.000000e+00
-2.094572e-06 2.306641e-06 0.000000e+00 9.436169e-06 -9.436169e-06 0.000000e+00
-1.980449e-06 2.291541e-06 0.000000e+00 9.436161e-06 -9.436161e-06 0.000000e+00
-1.864274e-06 2.276170e-06 0.000000e+00 9.436155e-06 -9.436155e-06 0.000000e+00
-1.746149e-06 2.260541e-06 0.000000e+00 9.436150e-06 -9.436150e-06 0.000000e+00
-1.626176e-06 2.244667e-06 0.000000e+00 9.436144e-06 -9.436144e-06 0.000000e+00
-1.504453e-06 2.228562e-06 0.000000e+00 9.436135e-06 -9.436135e-06 0.000000e+00
-1.381078e-06 2.212238e-06 0.000000e+00 9.436127e-06 -9.436127e-06 0.000000e+00
-1.256148e-06 2.195709e-06 0.000000e+00 9.436121e-06 -9.436121e-06 0.000000e+00
-1.129753e-06 2.178986e-06 0.000000e+00 9.436113e-06 -9.436113e-06 0.000000e+00
-1.001984e-06 2.162081e-06 0.000000e+00 9.436106e-06 -9.436106e-06 0.000000e+00
-4.585183e-06 3.471378e-06 0.000000e+00 1.254169e-05 -1.254169e-05 0.000000e+00
-4.493551e-06 3.458606e-06 0.000000e+00 1.254168e-05 -1.254168e-05 0.000000e+00
-4.398391e-06 3.445344e-06 0.000000e+00 1.254167e-05 -1.254167e-05 0.000000e+00
-4.299715e-06 3.431591e-06 0.000000e+00 1.254166e-05 -1.254166e-05 0.000000e+00
-4.197552e-06 3.417352e-06 0.000000e+00 1.254166e-05 -1.254166e-05 0.000000e+00
-4.091948e-06 3.402634e-06 0.000000e+00 1.254165e-05 -1.254165e-05 0.000000e+00
-3.982946e-06 3.387442e-06 0.000000e+00 1.254164e-05 -1.254164e-05 0.000000e+00
-3.896311e-06 3.375367e-06 0.000000e+00 1.254163e-05 -1.254163e-05 0.000000e+00
-3.870606e-06 3.371785e-06 0.000000e+00 1.254163e-05 -1.254163e-05 0.000000e+00
-3.745813e-06 3.354392e-06 0.000000e+00 1.254162e-05 -1.254162e-05 0.000000e+00
-3.617312e-06 3.336483e-06 0.000000e+00 1.254161e-05 -1.254161e-05 0.000000e+00
-3.485206e-06 3.318070e-06 0.000000e+00 1.254160e-05 -1.254160e-05 0.000000e+00
-3.349610e-06 3.299172e-06 0.000000e+00 1.254159e-05 -1.254159e-05 0.000000e+00
-3.210640e-06 3.279803e-06 0.000000e+00 1.254158e-05 -1.254158e-05 0.000000e+00
-3.068421e-06 3.259982e-06 0.000000e+00 1.254157e-05 -1.254157e-05 0.000000e+00
-2.923084e-06 3.239726e-06 0.000000e+00 1.254156e-05 -1.254156e-05 0.000000e+00
-2.774759e-06 3.219053e-06 0.000000e+00 1.254155e-05 -1.254155e-05 0.000000e+00
-2.623582e-06 3.197983e-06 0.000000e+00 1.254154e-05 -1.254154e-05 0.000000e+00
-2.469686e-06 3.176535e-06 0.000000e+00 1.254153e-05 -1.254153e-05 0.000000e+00
-2.313208e-06 3.154726e-06 0.000000e+00 1.254152e-05 -1.254152e-05 0.000000e+00
-2.154282e-06 3.132575e-06 0.000000e+00 1.254150e-05 -1.254150e-05 0.000000e+00
-1.993038e-06 3.110103e-06 0.000000e+00 1.254149e-05 -1.254149e-05 0.000000e+00
-1.829606e-06 3.087324e-06 0.000000e+00 1.254148e-05 -1.254148e-05 0.000000e+00
-1.664113e-06 3.064259e-06 0.000000e+00 1.254147e-05 -1.254147e-05 0.000000e+00
-1.496680e-06 3.040923e-06 0.000000e+00 1.254145e-05 -1.254145e-05 0.000000e+00
-1.327426e-06 3.017334e-06 0.000000e+00 1.254144e-05 -1.254144e-05 0.000000e+00
-6.074116e-06 4.844577e-06 0.000000e+00 1.666993e-05 -1.666993e-05 0.000000e+00
-5.952733e-06 4.826755e-06 0.000000e+00 1.666992e-05 -1.666992e-05 0.000000e+00
-5.826672e-06 4.808247e-06 0.000000e+00 1.666991e-05 -1.666991e-05 0.000000e+00
-5.695957e-06 4.789056e-06 0.000000e+00 1.666989e-05 -1.666989e-05 0.000000e+00
-5.560622e-06 4.769186e-06 0.000000e+00 1.666988e-05 -1.666988e-05 0.000000e+00
-5.420728e-06 4.748648e-06 0.000000e+00 1.666987e-05 -1.666987e-05 0.000000e+00
-5.276333e-06 4.727448e-06 0.000000e+00 1.666985e-05 -1.666985e-05 0.000000e+00
-5.161568e-06 4.710599e-06 0.000000e+00 1.666985e-05 -1.666985e-05 0.000000e+00
-5.127517e-06 4.705599e-06 0.000000e+00 1.666984e-05 -1.666984e-05 0.000000e+00
-4.962204e-06 4.681329e-06 0.000000e+00 1.666982e-05 -1.666982e-05 0.000000e+00
-4.791979e-06 4.656337e-06 0.000000e+00 1.666980e-05 -1.666980e-05 0.000000e+00
-4.616979e-06 4.630644e-06 0.000000e+00 1.666979e-05 -1.666979e-05 0.000000e+00
-4.437355e-06 4.604273e-06 0.000000e+00 1.666977e-05 -1.666977e-05 0.000000e+00
-4.253262e-06 4.577245e-06 0.000000e+00 1.666975e-05 -1.666975e-05 0.000000e+00
-4.064865e-06 4.549585e-06 0.000000e+00 1.666973e-05 -1.666973e-05 0.000000e+00
-3.872338e-06 4.521318e-06 0.000000e+00 1.666972e-05 -1.666972e-05 0.000000e+00
-3.675853e-06 4.492471e-06 0.000000e+00 1.666970e-05 -1.666970e-05 0.000000e+00
-3.475590e-06 4.463069e-06 0.000000e+00 1.666968e-05 -1.666968e-05 0.000000e+00
-3.271725e-06 4.433138e-06 0.000000e+00 1.666966e-05 -1.666966e-05 0.000000e+00
-3.064440e-06 4.402705e-06 0.000000e+00 1.666964e-05 -1.666964e-05 0.000000e+00
-2.853911e-06 4.371796e-06 0.000000e+00 1.666962e-05 -1.666962e-05 0.000000e+00
-2.640313e-06 4.340437e-06 0.000000e+00 1.666960e-05 -1.666960e-05 0.000000e+00
-2.423817e-06 4.308651e-06 0.000000e+00 1.666958e-05 -1.666958e-05 0.000000e+00
-2.204590e-06 4.276465e-06 0.000000e+00 1.666956e-05 -1.666956e-05 0.000000e+00
-1.982793e-06 4.243902e-06 0.000000e+00 1.666953e-05 -1.666953e-05 0.000000e+00
-1.758585e-06 4.210984e-06 0.000000e+00 1.666952e-05 -1.666952e-05 0.000000e+00
-8.046555e-06 6.761073e-06 0.000000e+00 2.215777e-05 -2.215777e-05 0.000000e+00
-7.885756e-06 6.736204e-06 0.000000e+00 2.215775e-05 -2.215775e-05 0.000000e+00
-7.718764e-06 6.710376e-06 0.000000e+00 2.215773e-05 -2.215773e-05 0.000000e+00
-7.545604e-06 6.683596e-06 0.000000e+00 2.215770e-05 -2.215770e-05 0.000000e+00
-7.366327e-06 6.655868e-06 0.000000e+00 2.215768e-05 -2.215768e-05 0.000000e+00
-7.181009e-06 6.627207e-06 0.000000e+00 2.215766e-05 -2.215766e-05 0.000000e+00
-6.989730e-06 6.597623e-06 0.000000e+00 2.215763e-05 -2.215763e-05 0.000000e+00
-6.837699e-06 6.574110e-06 0.000000e+00 2.215761e-05 -2.215761e-05 0.000000e+00
-6.792592e-06 6.567134e-06 0.000000e+00 2.215760e-05 -2.215760e-05 0.000000e+00
-6.573603e-06 6.533263e-06 0.000000e+00 2.215758e-05 -2.215758e-05 0.000000e+00
-6.348105e-06 6.498389e-06 0.000000e+00 2.215756e-05 -2.215756e-05 0.000000e+00
-6.116282e-06 6.462534e-06 0.000000e+00 2.215752e-05 -2.215752e-05 0.000000e+00
-5.878337e-06 6.425733e-06 0.000000e+00 2.215749e-05 -2.215749e-05 0.000000e+00
-5.634469e-06 6.388015e-06 0.000000e+00 2.215746e-05 -2.215746e-05 0.000000e+00
-5.384901e-06 6.349417e-06 0.000000e+00 2.215744e-05 -2.215744e-05 0.000000e+00
-5.129859e-06 6.309972e-06 0.000000e+00 2.215741e-05 -2.215741e-05 0.000000e+00
-4.869577e-06 6.269716e-06 0.000000e+00 2.215737e-05 -2.215737e-05 0.000000e+00
-4.604291e-06 6.228686e-06 0.000000e+00 2.215734e-05 -2.215734e-05 0.000000e+00
-4.334232e-06 6.186918e-06 0.000000e+00 2.215731e-05 -2.215731e-05 0.000000e+00
-4.059644e-06 6.144450e-06 0.000000e+00 2.215727e-05 -2.215727e-05 0.000000e+00
-3.780758e-06 6.101317e-06 0.000000e+00 2.215725e-05 -2.215725e-05 0.000000e+00
-3.497808e-06 6.057555e-06 0.000000e+00 2.215720e-05 -2.215720e-05 0.000000e+00
-3.211016e-06 6.013199e-06 0.000000e+00 2.215717e-05 -2.215717e-05 0.000000e+00
-2.920610e-06 5.968285e-06 0.000000e+00 2.215713e-05 -2.215713e-05 0.000000e+00
-2.626799e-06 5.922844e-06 0.000000e+00 2.215710e-05 -2.215710e-05 0.000000e+00
-2.329793e-06 5.876908e-06 0.000000e+00 2.215706e-05 -2.215706e-05 0.000000e+00
-1.065940e-05 9.435722e-06 0.000000e+00 2.945246e-05 -2.945246e-05 0.000000e+00
-1.044639e-05 9.401016e-06 0.000000e+00 2.945242e-05 -2.945242e-05 0.000000e+00
-1.022518e-05 9.364976e-06 0.000000e+00 2.945238e-05 -2.945238e-05 0.000000e+00
-9.995796e-06 9.327601e-06 0.000000e+00 2.945235e-05 -2.945235e-05 0.000000e+00
-9.758306e-06 9.288907e-06 0.000000e+00 2.945230e-05 -2.945230e-05 0.000000e+00
-9.512819e-06 9.248910e-06 0.000000e+00 2.945227e-05 -2.945227e-05 0.000000e+00
-9.259430e-06 9.207626e-06 0.000000e+00 2.945223e-05 -2.945223e-05 0.000000e+00
-9.058040e-06 9.174813e-06 0.000000e+00 2.945220e-05 -2.945220e-05 0.000000e+00
-8.998287e-06 9.165077e-06 0.000000e+00 2.945219e-05 -2.945219e-05 0.000000e+00
-8.708191e-06 9.117813e-06 0.000000e+00 2.945215e-05 -2.945215e-05 0.000000e+00
-8.409480e-06 9.069144e-06 0.000000e+00 2.945209e-05 -2.945209e-05 0.000000e+00
-8.102386e-06 9.019108e-06 0.000000e+00 2.945204e-05 -2.945204e-05 0.000000e+00
-7.787182e-06 8.967753e-06 0.000000e+00 2.945200e-05 -2.945200e-05 0.000000e+00
-7.464134e-06 8.915117e-06 0.000000e+00 2.945195e-05 -2.945195e-05 0.000000e+00
-7.133537e-06 8.861255e-06 0.000000e+00 2.945189e-05 -2.945189e-05 0.000000e+00
-6.795687e-06 8.806207e-06 0.000000e+00 2.945183e-05 -2.945183e-05 0.000000e+00
-6.450898e-06 8.750031e-06 0.000000e+00 2.945178e-05 -2.945178e-05 0.000000e+00
-6.099478e-06 8.692774e-06 0.000000e+00 2.945173e-05 -2.945173e-05 0.000000e+00
-5.741737e-06 8.634488e-06 0.000000e+00 2.945166e-05 -2.945166e-05 0.000000e+00
-5.377997e-06 8.575225e-06 0.000000e+00 2.945161e-05 -2.945161e-05 0.000000e+00
-5.008562e-06 8.515031e-06 0.000000e+00 2.945156e-05 -2.945156e-05 0.000000e+00
-4.633745e-06 8.453964e-06 0.000000e+00 2.945149e-05 -2.945149e-05 0.000000e+00
-4.253840e-06 8.392065e-06 0.000000e+00 2.945144e-05 -2.945144e-05 0.000000e+00
-3.869146e-06 8.329388e-06 0.000000e+00 2.945137e-05 -2.945137e-05 0.000000e+00
-3.479943e-06 8.265975e-06 0.000000e+00 2.945131e-05 -2.945131e-05 0.000000e+00
-3.086507e-06 8.201873e-06 0.000000e+00 2.945125e-05 -2.945125e-05 0.000000e+00
-1.412042e-05 1.316830e-05 0.000000e+00 3.914788e-05 -3.914788e-05 0.000000e+00
-1.383825e-05 1.311986e-05 0.000000e+00 3.914784e-05 -3.914784e-05 0.000000e+00
-1.354522e-05 1.306957e-05 0.000000e+00 3.914779e-05 -3.914779e-05 0.000000e+00
-1.324136e-05 1.301741e-05 0.000000e+00 3.914771e-05 -3.914771e-05 0.000000e+00
-1.292677e-05 1.296341e-05 0.000000e+00 3.914764e-05 -3.914764e-05 0.000000e+00
-1.260158e-05 1.290760e-05 0.000000e+00 3.914759e-05 -3.914759e-05 0.000000e+00
-1.226593e-05 1.284999e-05 0.000000e+00 3.914752e-05 -3.914752e-05 0.000000e+00
-1.199915e-05 1.280419e-05 0.000000e+00 3.914746e-05 -3.914746e-05 0.000000e+00
-1.192000e-05 1.279061e-05 0.000000e+00 3.914745e-05 -3.914745e-05 0.000000e+00
-1.153572e-05 1.272465e-05 0.000000e+00 3.914737e-05 -3.914737e-05 0.000000e+00
-1.114003e-05 1.265673e-05 0.000000e+00 3.914729e-05 -3.914729e-05 0.000000e+00
-1.073323e-05 1.258690e-05 0.000000e+00 3.914720e-05 -3.914720e-05 0.000000e+00
-1.031569e-05 1.251524e-05 0.000000e+00 3.914712e-05 -3.914712e-05 0.000000e+00
-9.887759e-06 1.244179e-05 0.000000e+00 3.914703e-05 -3.914703e-05 0.000000e+00
-9.449831e-06 1.236662e-05 0.000000e+00 3.914695e-05 -3.914695e-05 0.000000e+00
-9.002300e-06 1.228980e-05 0.000000e+00 3.914685e-05 -3.914685e-05 0.000000e+00
